group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Day 1 Part 2,,,,,1062391.0,ns,10
Day 1 Part 2,,,,,2100057.0,ns,20
Day 1 Part 2,,,,,3168960.0,ns,30
Day 1 Part 2,,,,,4303439.0,ns,40
Day 1 Part 2,,,,,5305147.0,ns,50
Day 1 Part 2,,,,,6305248.0,ns,60
Day 1 Part 2,,,,,7422787.0,ns,70
Day 1 Part 2,,,,,9076889.0,ns,80
Day 1 Part 2,,,,,10592727.0,ns,90
Day 1 Part 2,,,,,10531745.0,ns,100
Day 1 Part 2,,,,,11589411.0,ns,110
Day 1 Part 2,,,,,12614420.0,ns,120
Day 1 Part 2,,,,,13689730.0,ns,130
Day 1 Part 2,,,,,14739205.0,ns,140
Day 1 Part 2,,,,,15663943.0,ns,150
Day 1 Part 2,,,,,16459822.0,ns,160
Day 1 Part 2,,,,,17485463.0,ns,170
Day 1 Part 2,,,,,18732341.0,ns,180
Day 1 Part 2,,,,,19831275.0,ns,190
Day 1 Part 2,,,,,20628175.0,ns,200
Day 1 Part 2,,,,,21691716.0,ns,210
Day 1 Part 2,,,,,23549853.0,ns,220
Day 1 Part 2,,,,,24377798.0,ns,230
Day 1 Part 2,,,,,25879496.0,ns,240
Day 1 Part 2,,,,,26732609.0,ns,250
Day 1 Part 2,,,,,27884757.0,ns,260
Day 1 Part 2,,,,,28445792.0,ns,270
Day 1 Part 2,,,,,29800874.0,ns,280
Day 1 Part 2,,,,,30868981.0,ns,290
Day 1 Part 2,,,,,31900712.0,ns,300
Day 1 Part 2,,,,,32956489.0,ns,310
Day 1 Part 2,,,,,34517190.0,ns,320
Day 1 Part 2,,,,,35061909.0,ns,330
Day 1 Part 2,,,,,36156217.0,ns,340
Day 1 Part 2,,,,,40336632.0,ns,350
Day 1 Part 2,,,,,39071102.0,ns,360
Day 1 Part 2,,,,,40056802.0,ns,370
Day 1 Part 2,,,,,40512978.0,ns,380
Day 1 Part 2,,,,,41955118.0,ns,390
Day 1 Part 2,,,,,42651178.0,ns,400
Day 1 Part 2,,,,,43484509.0,ns,410
Day 1 Part 2,,,,,44428837.0,ns,420
Day 1 Part 2,,,,,45364221.0,ns,430
Day 1 Part 2,,,,,47245188.0,ns,440
Day 1 Part 2,,,,,47494005.0,ns,450
Day 1 Part 2,,,,,48925407.0,ns,460
Day 1 Part 2,,,,,49614130.0,ns,470
Day 1 Part 2,,,,,50657682.0,ns,480
Day 1 Part 2,,,,,52580707.0,ns,490
Day 1 Part 2,,,,,52891578.0,ns,500
Day 1 Part 2,,,,,53871416.0,ns,510
Day 1 Part 2,,,,,54156437.0,ns,520
Day 1 Part 2,,,,,55909461.0,ns,530
Day 1 Part 2,,,,,57509168.0,ns,540
Day 1 Part 2,,,,,58194603.0,ns,550
Day 1 Part 2,,,,,58751672.0,ns,560
Day 1 Part 2,,,,,59811716.0,ns,570
Day 1 Part 2,,,,,61319391.0,ns,580
Day 1 Part 2,,,,,62719043.0,ns,590
Day 1 Part 2,,,,,63609033.0,ns,600
Day 1 Part 2,,,,,63855096.0,ns,610
Day 1 Part 2,,,,,65496778.0,ns,620
Day 1 Part 2,,,,,66424702.0,ns,630
Day 1 Part 2,,,,,67205288.0,ns,640
Day 1 Part 2,,,,,67852773.0,ns,650
Day 1 Part 2,,,,,69654642.0,ns,660
Day 1 Part 2,,,,,70632100.0,ns,670
Day 1 Part 2,,,,,73297014.0,ns,680
Day 1 Part 2,,,,,73003324.0,ns,690
Day 1 Part 2,,,,,75155638.0,ns,700
Day 1 Part 2,,,,,73921644.0,ns,710
Day 1 Part 2,,,,,74679670.0,ns,720
Day 1 Part 2,,,,,77194796.0,ns,730
Day 1 Part 2,,,,,78362444.0,ns,740
Day 1 Part 2,,,,,78859988.0,ns,750
Day 1 Part 2,,,,,79904916.0,ns,760
Day 1 Part 2,,,,,81394995.0,ns,770
Day 1 Part 2,,,,,81995483.0,ns,780
Day 1 Part 2,,,,,83420575.0,ns,790
Day 1 Part 2,,,,,84276121.0,ns,800
Day 1 Part 2,,,,,84936351.0,ns,810
Day 1 Part 2,,,,,86898333.0,ns,820
Day 1 Part 2,,,,,87271578.0,ns,830
Day 1 Part 2,,,,,88376171.0,ns,840
Day 1 Part 2,,,,,90219781.0,ns,850
Day 1 Part 2,,,,,89703292.0,ns,860
Day 1 Part 2,,,,,91306093.0,ns,870
Day 1 Part 2,,,,,91482744.0,ns,880
Day 1 Part 2,,,,,93045547.0,ns,890
Day 1 Part 2,,,,,98051301.0,ns,900
Day 1 Part 2,,,,,122023821.0,ns,910
Day 1 Part 2,,,,,114254872.0,ns,920
Day 1 Part 2,,,,,109874239.0,ns,930
Day 1 Part 2,,,,,124778970.0,ns,940
Day 1 Part 2,,,,,100967147.0,ns,950
Day 1 Part 2,,,,,101215456.0,ns,960
Day 1 Part 2,,,,,103490105.0,ns,970
Day 1 Part 2,,,,,102198229.0,ns,980
Day 1 Part 2,,,,,105227636.0,ns,990
Day 1 Part 2,,,,,105041145.0,ns,1000
